1,34,258.612,0,14.851,NaN,0.773,259.385,0,99
1,35,260.387,0,2.276,2.298,2.792,263.180,-1,98
1,36,264.184,0,8.238,8.256,8.739,272.923,-1,97
1,37,273.926,0,9.662,9.686,10.146,284.072,8,105
1,38,285.076,0,11.644,11.659,12.059,297.135,8,113
1,39,298.136,0,9.724,9.737,10.087,308.223,-1,112
1,40,309.226,0,7.714,NaN,1.393,310.619,0,112
1,41,311.622,0,1.684,1.704,2.121,313.743,-1,111
1,42,314.744,0,19.365,19.375,19.816,334.560,8,119
1,43,335.563,0,18.797,18.816,19.271,354.834,8,127
1,44,355.837,0,5.943,5.962,6.703,362.541,-1,126
1,45,363.542,0,4.895,4.910,5.345,368.887,-1,125
1,46,369.890,0,3.383,NaN,0.544,370.434,0,125
1,47,371.435,0,10.690,10.707,11.077,382.512,8,133
1,48,383.514,0,0.693,0.712,1.067,384.581,-1,132
1,49,385.583,0,9.181,NaN,0.798,386.381,0,132
1,50,387.382,0,15.156,15.170,15.692,403.073,8,140
1,51,404.075,0,10.777,NaN,0.262,404.337,0,140
1,52,405.338,0,6.507,6.534,7.019,412.357,-1,139
1,53,413.359,0,2.634,2.649,3.094,416.453,-1,138
1,54,417.456,0,22.267,22.280,22.648,440.104,8,146
1,55,441.108,0,3.677,3.697,4.173,445.281,-1,145
1,56,446.283,0,2.377,NaN,0.663,446.946,0,145
1,57,447.948,0,5.101,5.110,5.538,453.486,8,153
1,58,454.490,0,15.016,15.027,15.425,469.915,8,161
1,59,470.917,0,11.535,11.555,12.051,482.968,8,169
1,60,483.971,0,13.752,NaN,0.810,484.781,0,169
1,61,485.783,0,4.079,4.093,4.599,490.382,-1,168
1,62,491.384,0,6.344,6.362,6.803,498.188,8,176
1,63,499.191,0,3.739,NaN,0.534,499.725,0,176
1,64,500.728,0,14.602,14.627,14.963,515.691,8,184
1,65,516.692,0,1.345,1.364,1.766,518.458,-1,183
1,66,519.459,0,7.648,7.668,8.161,527.620,8,191
1,67,528.622,0,6.672,NaN,0.690,529.312,0,191
1,68,530.315,0,0.549,0.564,0.948,531.263,-1,190
1,69,532.265,0,2.866,2.883,3.278,535.543,-1,189
1,70,536.545,0,1.239,1.254,1.623,538.168,-1,188
1,71,539.171,0,1.346,NaN,0.224,539.395,0,188
1,72,540.397,0,8.802,8.824,9.202,549.598,8,196
1,73,550.600,0,5.457,5.474,5.863,556.463,-1,195
1,74,557.467,0,1.462,1.475,1.864,559.331,-1,194
1,75,560.334,0,11.614,11.631,12.103,572.437,8,202
1,76,573.439,0,9.597,NaN,0.762,574.201,0,202
1,77,575.203,0,15.059,15.070,15.443,590.646,8,210
1,78,591.649,0,6.483,6.495,6.897,598.546,-1,209
2,1,0.502,0,10.053,10.069,10.856,11.359,-1,208
2,2,12.363,0,1.360,1.377,1.803,14.166,8,216
2,3,15.169,0,4.240,NaN,4.071,19.241,0,216
2,4,20.242,0,2.835,2.852,3.295,23.537,8,224
2,5,24.539,0,0.364,0.373,0.802,25.341,8,232
2,6,26.345,0,10.190,10.206,10.562,36.906,-1,231
2,7,37.909,0,8.878,NaN,7.234,45.143,0,231
2,8,46.146,0,15.201,NaN,8.227,54.373,0,231
2,9,55.376,0,4.841,4.852,5.248,60.625,8,239
2,10,61.628,0,8.818,8.839,9.274,70.902,8,247
2,11,71.905,0,1.895,1.913,2.334,74.239,8,255
2,12,75.241,0,9.035,9.049,9.438,84.679,8,263
2,13,85.680,0,12.024,NaN,8.813,94.493,0,263
2,14,95.496,0,9.925,9.938,10.057,105.553,-1,262
2,15,106.556,0,3.735,3.746,4.166,110.722,8,270
2,16,111.724,0,14.185,NaN,9.301,121.025,0,270
2,17,122.026,0,2.928,2.949,3.319,125.346,8,278
2,18,126.346,0,13.638,NaN,9.997,136.343,0,278
2,19,137.345,0,7.574,7.590,8.047,145.392,-1,277
2,20,146.393,0,0.905,0.926,1.344,147.738,8,285
2,21,148.740,0,14.586,NaN,8.668,157.407,0,285
2,22,158.409,0,8.191,8.203,8.605,167.014,8,293
2,23,168.018,0,2.248,2.263,2.658,170.675,8,301
2,24,171.680,0,6.552,6.571,6.936,178.616,-1,300
2,25,179.619,0,10.487,NaN,8.571,188.190,0,300
2,26,189.192,0,3.245,3.266,3.614,192.806,8,308
2,27,193.809,0,8.977,8.987,9.373,203.182,8,316
2,28,204.183,0,9.490,NaN,8.836,213.019,0,316
2,29,214.023,0,7.771,7.782,8.218,222.241,-1,315
2,30,223.245,0,3.854,3.863,6.149,229.393,8,323
2,31,230.394,0,14.901,NaN,10.812,241.206,0,323
2,32,242.210,0,19.623,19.631,20.075,262.285,-1,322
2,33,263.288,0,1.878,1.904,2.309,265.597,8,330
2,34,266.601,0,7.770,7.779,8.365,274.966,-1,329
2,35,275.968,0,14.534,NaN,9.069,285.037,0,329
2,36,286.040,0,19.993,NaN,10.541,296.581,0,329
2,37,297.582,1,2.150,2.160,2.622,300.204,8,337
2,38,301.205,0,10.354,NaN,9.994,311.199,0,337
2,39,312.204,0,12.344,NaN,11.075,323.278,0,337
2,40,324.281,0,6.699,6.709,7.144,331.425,8,345
2,41,332.426,0,3.820,3.833,4.280,336.706,8,353
2,42,337.710,0,10.803,10.821,11.174,348.884,-1,352
2,43,349.887,0,12.234,NaN,10.768,360.656,0,352
2,44,361.657,0,12.019,NaN,10.959,372.615,0,352
2,45,373.619,0,3.471,3.493,3.895,377.514,8,360
2,46,378.515,0,0.654,0.665,1.141,379.655,8,368
2,47,380.659,0,2.979,2.989,3.452,384.111,8,376
2,48,385.114,0,3.258,3.287,3.675,388.789,8,384
2,49,389.791,0,17.631,NaN,10.234,400.024,0,384
2,50,401.028,0,3.811,3.830,4.166,405.194,-1,383
2,51,406.198,0,8.772,8.782,9.205,415.403,8,391
2,52,416.406,0,6.220,6.244,6.593,422.999,-1,390
2,53,424.002,0,7.268,7.286,7.735,431.737,-1,389
2,54,432.740,0,2.452,2.466,2.890,435.629,8,397
2,55,436.631,0,4.758,4.778,5.329,441.960,8,405
2,56,442.964,0,3.974,3.998,4.347,447.311,8,413
2,57,448.315,0,6.134,6.150,6.601,454.916,-1,412
2,58,455.920,0,19.137,NaN,9.804,465.723,0,412
2,59,466.726,0,7.355,7.366,7.871,474.597,8,420
2,60,475.599,0,18.879,NaN,9.619,485.218,0,420
2,61,486.220,0,11.904,NaN,10.650,496.870,0,420
2,62,497.873,0,0.336,0.347,1.019,498.891,8,428
2,63,499.895,0,18.711,NaN,9.596,509.490,0,428
2,64,510.492,0,10.082,10.105,10.497,520.989,-1,427
2,65,521.991,0,3.276,3.291,3.650,525.640,8,435
2,66,526.644,0,12.871,NaN,8.714,535.358,0,435
2,67,536.361,0,4.999,5.013,5.425,541.786,8,443
2,68,542.789,0,1.583,1.602,1.967,544.757,8,451
2,69,545.761,0,0.901,0.915,1.311,547.072,8,459
2,70,548.075,0,3.291,3.303,3.673,551.747,8,467
2,71,552.751,0,4.785,4.796,5.338,558.089,8,475
2,72,559.091,0,11.638,NaN,9.263,568.354,0,475
2,73,569.358,0,1.599,1.613,2.046,571.404,8,483
2,74,572.406,0,9.011,9.036,9.404,581.810,8,491
2,75,582.814,0,15.883,NaN,9.587,592.401,0,491
2,76,593.403,0,1.449,1.462,1.877,595.280,8,499
3,1,0.502,0,10.275,10.286,10.775,11.277,8,507
3,2,12.279,0,6.525,6.547,7.121,19.400,-1,506
3,3,20.400,0,7.056,7.079,7.502,27.902,8,514
3,4,28.905,0,6.205,6.228,6.588,35.494,8,522
3,5,36.496,0,17.829,17.847,18.312,54.808,8,530
3,6,55.811,0,14.140,14.155,14.796,70.607,8,538
3,7,71.609,0,5.657,5.678,6.319,77.927,-1,537
3,8,78.931,0,8.927,8.944,9.436,88.366,8,545
3,9,89.369,0,5.898,5.909,6.394,95.763,8,553
3,10,96.766,0,2.204,2.214,2.743,99.509,-1,552
3,11,100.516,0,9.720,9.736,10.120,110.636,-1,551
3,12,111.637,0,12.450,12.471,13.316,124.953,-1,550
3,13,125.956,0,2.463,NaN,0.500,126.456,0,550
3,14,127.458,0,3.411,NaN,0.337,127.795,0,550
3,15,128.797,0,4.831,4.849,5.661,134.458,-1,549
3,16,135.461,0,2.824,2.838,3.233,138.694,-1,548
3,17,139.696,0,2.603,2.621,3.023,142.719,-1,547
3,18,143.721,0,6.691,NaN,1.776,145.497,0,547
3,19,146.499,0,3.929,3.939,4.410,150.909,-1,546
3,20,151.910,0,14.929,14.952,15.313,167.222,8,554
3,21,168.224,0,19.146,19.164,19.526,187.750,8,562
3,22,188.752,0,9.209,NaN,2.795,191.548,0,562
3,23,192.548,0,15.637,15.650,16.118,208.666,8,570
3,24,209.670,0,4.991,5.014,5.699,215.370,8,578
3,25,216.371,0,1.836,1.849,2.486,218.856,-1,577
3,26,219.857,0,1.531,NaN,0.899,220.756,0,577
3,27,221.759,0,12.459,12.468,12.859,234.618,8,585
3,28,235.620,0,12.164,12.181,12.726,248.345,8,593
3,29,249.348,0,1.746,NaN,1.455,250.803,0,593
3,30,251.805,0,2.052,2.065,2.600,254.406,-1,592
3,31,255.407,0,10.386,10.402,10.970,266.377,8,600
3,32,267.379,0,5.300,5.316,6.427,273.806,-1,599
3,33,274.809,0,12.088,NaN,1.736,276.545,0,599
3,34,277.547,0,11.260,11.290,11.792,289.339,8,607
3,35,290.341,0,3.016,3.031,3.539,293.880,-1,606
3,36,294.882,0,0.087,0.108,0.527,295.408,-1,605
3,37,296.411,0,8.148,8.167,8.565,304.976,8,613
3,38,305.977,0,14.626,14.658,15.043,321.020,-1,612
3,39,322.024,0,1.623,1.646,2.027,324.051,-1,611
3,40,325.052,0,26.173,NaN,0.431,325.482,0,611
3,41,326.485,0,2.289,NaN,0.275,326.760,0,611
3,42,327.762,0,12.276,12.299,12.683,340.445,8,619
3,43,341.448,0,2.077,NaN,1.474,342.921,0,619
3,44,343.923,0,22.841,22.850,23.209,367.132,8,627
3,45,368.136,0,4.686,NaN,1.241,369.377,0,627
3,46,370.379,0,0.761,0.780,1.334,371.713,-1,626
3,47,372.716,0,6.832,6.847,7.219,379.935,-1,625
3,48,380.937,0,4.507,4.529,4.929,385.866,-1,624
3,49,386.869,0,7.134,7.151,7.530,394.398,8,632
3,50,395.402,0,10.723,10.740,11.075,406.477,8,640
3,51,407.480,0,13.173,NaN,0.553,408.033,0,640
3,52,409.037,0,7.753,NaN,1.327,410.364,0,640
3,53,411.366,0,11.361,11.385,11.719,423.085,8,648
3,54,424.088,0,3.547,NaN,0.901,424.989,0,648
3,55,425.993,0,9.656,9.680,10.148,436.141,8,656
3,56,437.144,0,11.040,11.052,11.770,448.914,8,664
3,57,449.917,0,1.169,1.180,1.346,451.263,-1,663
3,58,452.265,0,8.856,NaN,0.767,453.033,0,663
3,59,454.036,0,16.041,NaN,3.822,457.858,0,663
3,60,458.861,0,9.962,9.978,10.516,469.377,8,671
3,61,470.380,0,4.317,4.328,4.750,475.130,-1,670
3,62,476.132,0,6.198,NaN,1.519,477.651,0,670
3,63,478.654,0,12.206,12.229,12.650,491.304,8,678
3,64,492.306,0,17.547,17.569,17.934,510.240,8,686
3,65,511.241,0,0.927,0.935,1.205,512.446,-1,685
3,66,513.451,0,5.160,NaN,0.215,513.666,0,685
3,67,514.669,0,4.404,4.427,4.778,519.447,-1,684
3,68,520.450,0,2.505,2.531,2.957,523.407,-1,683
3,69,524.409,0,6.695,NaN,0.314,524.723,0,683
3,70,525.725,0,9.732,9.745,10.201,535.927,8,691
3,71,536.929,0,6.178,NaN,2.829,539.758,0,691
3,72,540.761,0,15.468,15.486,15.845,556.606,8,699
3,73,557.607,0,11.523,NaN,0.436,558.043,0,699
3,74,559.044,0,4.014,NaN,0.664,559.708,0,699
3,75,560.710,0,9.605,9.627,10.045,570.755,-1,698
3,76,571.758,0,6.046,NaN,1.599,573.357,0,698
3,77,574.360,0,10.633,10.667,11.018,585.379,8,706
3,78,586.382,0,5.476,NaN,0.186,586.569,0,706
3,79,587.570,0,1.456,NaN,0.894,588.464,0,706
3,80,589.465,0,4.607,4.616,5.169,594.634,8,714
3,81,595.638,0,2.040,NaN,0.472,596.110,0,714
3,82,597.112,0,2.002,NaN,0.400,597.511,0,714
4,1,0.502,0,6.655,6.668,7.306,7.808,-1,713
4,2,8.811,0,3.962,3.978,4.397,13.208,8,721
4,3,14.210,0,25.453,25.475,26.119,40.329,-1,720
4,4,41.332,0,5.526,5.540,5.904,47.236,8,728
4,5,48.237,0,13.401,13.425,13.893,62.131,-1,727
4,6,63.135,0,4.798,4.814,5.203,68.338,8,735
4,7,69.339,0,14.357,NaN,10.411,79.750,0,735
4,8,80.751,0,11.183,NaN,10.893,91.645,0,735
4,9,92.647,0,15.449,NaN,11.104,103.751,0,735
4,10,104.753,0,4.575,4.599,5.017,109.770,8,743
4,11,110.772,0,7.938,7.951,8.910,119.682,8,751
4,12,120.685,0,21.953,NaN,12.512,133.198,0,751
4,13,134.200,0,12.899,NaN,11.750,145.950,0,751
4,14,146.951,0,16.641,NaN,14.539,161.490,0,751
4,15,162.491,0,14.869,NaN,11.419,173.911,0,751
4,16,174.913,0,8.153,8.173,8.788,183.701,-1,750
4,17,184.704,0,7.004,7.036,7.613,192.317,-1,749
4,18,193.319,0,12.162,12.178,12.653,205.972,-1,748
4,19,206.977,0,8.636,8.659,9.120,216.097,8,756
4,20,217.100,0,8.795,8.807,9.191,226.291,-1,755
4,21,227.293,0,1.620,1.632,2.071,229.364,8,763
4,22,230.368,0,0.566,0.591,1.100,231.469,8,771
4,23,232.472,0,7.005,7.025,7.643,240.115,8,779
4,24,241.117,0,7.187,7.200,8.170,249.287,-1,778
4,25,250.290,0,25.050,NaN,9.200,259.490,0,778
4,26,260.495,0,1.433,1.446,1.904,262.399,8,786
4,27,263.401,0,22.599,NaN,10.218,273.619,0,786
4,28,274.622,0,2.674,2.692,3.193,277.815,8,794
4,29,278.816,0,1.955,1.967,2.402,281.218,8,802
4,30,282.221,0,10.755,10.784,11.158,293.379,8,810
4,31,294.381,0,9.848,9.863,10.265,304.646,8,818
4,32,305.649,0,2.631,2.663,3.069,308.719,8,826
4,33,309.721,0,15.642,NaN,12.050,321.771,0,826
4,34,322.773,0,9.851,9.868,10.464,333.237,-1,825
4,35,334.240,0,9.749,9.756,10.141,344.381,-1,824
4,36,345.386,0,3.916,3.930,4.398,349.784,8,832
4,37,350.785,0,5.329,5.351,5.714,356.499,8,840
4,38,357.501,0,2.239,2.253,2.616,360.116,8,848
4,39,361.119,0,3.482,3.504,3.905,365.024,8,856
4,40,366.028,0,1.748,1.763,2.148,368.176,8,864
4,41,369.178,0,2.437,2.448,2.773,371.951,8,872
4,42,372.953,0,0.879,0.907,1.331,374.284,8,880
4,43,375.287,0,10.626,NaN,8.691,383.978,0,880
4,44,384.980,0,1.982,2.003,2.415,387.395,8,888
4,45,388.398,0,14.610,NaN,11.227,399.625,0,888
4,46,400.628,0,14.426,NaN,10.726,411.354,0,888
4,47,412.357,0,1.810,1.823,2.299,414.656,8,896
4,48,415.658,0,3.452,3.474,4.204,419.862,8,904
4,49,420.865,0,3.483,3.503,4.021,424.886,-1,903
4,50,425.888,0,6.114,6.134,6.519,432.406,8,911
4,51,433.409,0,1.484,1.497,1.968,435.377,8,919
4,52,436.378,0,5.013,5.031,5.403,441.781,-1,918
4,53,442.783,0,0.949,0.961,1.399,444.182,8,926
4,54,445.184,0,11.898,NaN,10.662,455.846,0,926
4,55,456.849,0,2.557,2.569,3.023,459.873,8,934
4,56,460.874,0,8.164,8.181,8.578,469.452,-1,933
4,57,470.454,0,10.807,NaN,8.828,479.282,0,933
4,58,480.284,0,11.761,NaN,11.198,491.482,0,933
4,59,492.486,0,5.090,5.100,5.652,498.138,-1,932
4,60,499.140,0,2.663,2.681,3.044,502.183,8,940
4,61,503.184,0,10.512,NaN,10.312,513.496,0,940
4,62,514.498,0,7.692,7.716,8.135,522.632,-1,939
4,63,523.636,0,21.624,NaN,11.226,534.862,0,939
4,64,535.865,0,4.262,4.275,4.777,540.641,8,947
4,65,541.644,0,8.488,8.500,8.910,550.554,-1,946
4,66,551.555,0,8.810,8.828,9.238,560.792,8,954
4,67,561.795,0,5.200,5.224,5.697,567.491,8,962
4,68,568.494,0,2.697,2.710,3.318,571.812,8,970
4,69,572.814,0,8.965,8.979,9.429,582.243,-1,969
4,70,583.247,0,10.449,NaN,9.847,593.094,0,969
