1,37,342.622,0,1.725,1.736,2.229,344.850,8,122
1,38,345.851,0,7.955,7.978,8.341,354.192,8,130
1,39,355.195,0,6.728,6.738,7.104,362.299,8,138
1,40,363.300,0,12.221,12.239,12.601,375.901,-1,137
1,41,376.904,0,2.141,2.153,2.521,379.426,8,145
1,42,380.427,0,9.860,9.869,10.220,390.647,-1,144
1,43,391.649,0,6.203,6.217,6.605,398.254,-1,143
1,44,399.256,0,7.389,7.414,7.736,406.992,-1,142
1,45,407.992,0,6.593,6.615,7.017,415.009,8,150
1,46,416.013,0,2.341,2.363,2.839,418.852,8,158
1,47,419.855,0,4.933,4.957,5.330,425.185,8,166
1,48,426.188,0,9.861,9.880,10.291,436.479,8,174
1,49,437.480,0,0.550,0.572,1.044,438.523,8,182
1,50,439.526,0,16.909,NaN,14.740,454.266,0,182
1,51,455.269,0,5.487,5.511,5.933,461.201,8,190
1,52,462.205,0,10.813,10.830,11.164,473.369,-1,189
1,53,474.373,0,4.463,4.482,4.926,479.298,8,197
1,54,480.301,0,2.384,2.405,2.774,483.075,8,205
1,55,484.078,0,7.554,7.566,8.065,492.143,-1,204
1,56,493.146,0,2.804,2.817,3.224,496.370,8,212
1,57,497.373,0,0.897,0.908,1.348,498.721,8,220
1,58,499.724,0,1.460,1.475,1.809,501.533,8,228
1,59,502.535,0,8.257,8.284,8.769,511.305,-1,227
1,60,512.309,0,15.455,NaN,12.593,524.902,0,227
1,61,525.904,0,5.053,5.076,5.474,531.378,-1,226
1,62,532.379,0,10.086,10.106,10.450,542.829,-1,225
1,63,543.832,0,2.764,2.788,3.190,547.022,8,233
1,64,548.026,0,14.744,NaN,14.049,562.075,0,233
1,65,563.076,0,0.390,0.402,0.812,563.888,8,241
1,66,564.889,0,5.543,5.559,5.928,570.817,8,249
1,67,571.818,0,7.677,7.684,8.076,579.894,-1,248
1,68,580.897,0,5.719,5.742,6.143,587.041,-1,247
1,69,588.042,0,0.535,0.548,0.953,588.995,8,255
1,70,589.998,0,9.405,9.430,9.876,599.874,-1,254
2,1,0.501,0,11.763,11.788,12.139,12.641,8,262
2,2,13.645,0,12.105,12.117,12.425,26.069,8,270
2,3,27.071,0,8.818,8.829,9.214,36.285,8,278
2,4,37.289,0,18.148,NaN,13.814,51.103,0,278
2,5,52.106,0,8.745,8.756,9.122,61.228,8,286
2,6,62.229,0,9.403,9.421,9.790,72.019,-1,285
2,7,73.023,0,14.363,NaN,14.322,87.344,0,285
2,8,88.346,0,3.295,3.314,3.700,92.046,-1,284
2,9,93.048,0,1.997,2.013,2.368,95.417,-1,283
2,10,96.419,0,11.681,11.699,12.089,108.508,-1,282
2,11,109.521,0,2.721,2.732,3.166,112.687,-1,281
2,12,113.689,0,23.931,NaN,13.562,127.251,0,281
2,13,128.255,0,14.246,NaN,14.083,142.338,0,281
2,14,143.341,0,8.222,8.231,8.652,151.993,8,289
2,15,152.995,0,8.810,8.831,9.236,162.231,8,297
2,16,163.234,0,2.255,2.278,2.734,165.968,-1,296
2,17,166.970,0,1.218,1.226,1.582,168.552,-1,295
2,18,169.556,0,12.952,NaN,11.797,181.353,0,295
2,19,182.354,0,0.808,0.816,1.619,183.973,-1,294
2,20,184.976,0,1.772,1.796,2.180,187.155,-1,293
2,21,188.158,0,9.540,9.553,9.971,198.128,8,301
2,22,199.131,0,8.957,8.967,9.328,208.459,8,309
2,23,209.460,0,3.496,3.508,3.875,213.335,-1,308
2,24,214.338,0,14.569,NaN,11.997,226.336,0,308
2,25,227.340,0,18.005,NaN,14.748,242.088,0,308
2,26,243.088,0,6.392,6.413,6.809,249.897,8,316
2,27,250.900,0,10.259,10.290,10.732,261.633,-1,315
2,28,262.636,0,1.720,1.739,2.093,264.729,-1,314
2,29,265.732,0,3.073,3.096,3.573,269.305,-1,313
2,30,270.309,0,4.868,4.888,5.332,275.641,-1,312
2,31,276.643,0,0.155,0.171,0.820,277.463,-1,311
2,32,278.467,0,5.055,5.067,5.491,283.958,-1,310
2,33,284.962,0,10.939,10.962,11.360,296.321,8,318
2,34,297.324,0,4.723,4.736,5.271,302.595,8,326
2,35,303.597,0,1.802,1.814,2.313,305.910,-1,325
2,36,306.912,0,17.837,NaN,13.108,320.020,0,325
2,37,321.024,0,3.754,3.780,4.149,325.172,-1,324
2,38,326.176,0,21.121,NaN,13.903,340.079,0,324
2,39,341.080,0,6.011,6.035,6.427,347.507,-1,323
2,40,348.517,0,3.656,3.666,4.075,352.592,-1,322
2,41,353.595,0,3.651,3.674,4.142,357.738,-1,321
2,42,358.739,0,2.300,2.315,2.742,361.481,-1,320
2,43,362.483,0,14.066,14.079,14.493,376.976,8,328
2,44,377.980,0,4.242,4.251,4.684,382.664,-1,327
2,45,383.665,0,8.104,8.121,8.522,392.187,-1,326
2,46,393.188,0,5.800,5.817,6.301,399.489,8,334
2,47,400.489,0,15.989,16.008,16.377,416.866,8,342
2,48,417.870,0,1.929,1.945,2.439,420.310,-1,341
2,49,421.312,0,9.723,9.742,10.117,431.429,8,349
2,50,432.431,0,12.975,12.996,13.428,445.859,8,357
2,51,446.862,0,6.564,6.586,7.197,454.058,-1,356
2,52,455.059,0,7.125,7.143,7.561,462.620,-1,355
2,53,463.624,0,9.078,9.100,9.479,473.103,8,363
2,54,474.106,0,1.132,1.153,5.909,480.014,-1,362
2,55,481.019,0,6.056,6.078,6.446,487.465,-1,361
2,56,488.469,0,15.433,15.453,15.838,504.307,8,369
2,57,505.309,0,17.072,17.089,17.460,522.768,8,377
2,58,523.770,0,1.300,1.312,1.843,525.613,-1,376
2,59,526.615,0,6.101,6.121,6.492,533.107,8,384
2,60,534.110,0,8.210,8.230,8.601,542.711,8,392
2,61,543.712,0,4.160,4.181,4.652,548.365,-1,391
2,62,549.365,0,6.276,6.298,6.650,556.015,8,399
2,63,557.019,0,13.823,13.835,14.208,571.226,8,407
2,64,572.230,0,3.849,3.859,4.290,576.520,-1,406
2,65,577.527,0,9.984,10.001,10.386,587.913,-1,405
3,1,0.501,0,14.981,14.990,15.401,15.901,-1,404
3,2,16.902,0,3.641,3.657,4.024,20.926,8,412
3,3,21.929,0,1.673,1.682,2.029,23.958,8,420
3,4,24.962,0,13.562,13.573,13.913,38.875,-1,419
3,5,39.879,0,10.506,10.528,10.867,50.746,-1,418
3,6,51.750,0,6.531,6.544,6.938,58.687,-1,417
3,7,59.688,0,2.264,2.274,2.623,62.311,8,425
3,8,63.311,0,13.082,13.091,13.418,76.729,-1,424
3,9,77.731,0,0.829,0.839,1.301,79.032,8,432
3,10,80.035,0,10.641,10.658,10.981,91.016,-1,431
3,11,92.018,0,2.887,2.910,3.285,95.303,8,439
3,12,96.305,0,6.001,6.010,6.476,102.782,8,447
3,13,103.785,0,5.938,5.950,6.278,110.063,8,455
3,14,111.067,0,4.311,4.321,4.702,115.768,8,463
3,15,116.772,0,6.433,6.453,6.786,123.558,-1,462
3,16,124.560,0,3.915,3.934,4.279,128.839,8,470
3,17,129.843,0,3.989,4.004,4.316,134.159,8,478
3,18,135.162,0,10.983,NaN,8.709,143.871,0,478
3,19,144.874,0,11.915,NaN,9.413,154.287,0,478
3,20,155.289,0,2.671,2.686,3.093,158.382,8,486
3,21,159.386,0,15.323,NaN,7.606,166.992,0,486
3,22,167.995,0,10.076,NaN,8.451,176.446,0,486
3,23,177.450,0,0.901,0.918,1.478,178.928,8,494
3,24,179.931,0,1.243,1.255,1.614,181.545,8,502
3,25,182.548,0,7.155,7.175,7.557,190.105,-1,501
3,26,191.107,0,1.204,1.217,1.618,192.725,8,509
3,27,193.727,0,2.214,2.232,2.604,196.331,8,517
3,28,197.334,0,4.173,4.195,4.541,201.874,-1,516
3,29,202.878,0,6.937,6.955,7.273,210.151,-1,515
3,30,211.152,0,16.547,NaN,14.107,225.258,0,515
3,31,226.262,0,6.415,6.431,6.779,233.041,-1,514
3,32,234.044,0,8.195,NaN,8.116,242.160,0,514
3,33,243.162,0,2.150,2.171,2.579,245.741,8,522
3,34,246.745,0,9.651,NaN,8.233,254.977,0,522
3,35,255.978,0,17.593,NaN,9.347,265.325,0,522
3,36,266.328,0,16.268,16.289,16.787,283.115,-1,521
3,37,284.118,0,5.761,5.786,6.201,290.320,8,529
3,38,291.324,0,14.742,NaN,9.178,300.501,0,529
3,39,301.513,0,10.170,10.185,10.582,312.094,8,537
3,40,313.096,0,1.229,1.253,1.680,314.776,8,545
3,41,315.776,0,6.106,6.126,6.533,322.309,8,553
3,42,323.312,0,6.066,6.078,6.466,329.778,-1,552
3,43,330.780,0,11.422,NaN,9.187,339.967,0,552
3,44,340.971,0,12.682,NaN,8.127,349.098,0,552
3,45,350.103,0,3.689,3.698,4.100,354.203,8,560
3,46,355.205,0,17.654,NaN,9.127,364.332,0,560
3,47,365.336,0,1.793,1.805,2.170,367.506,8,568
3,48,368.529,0,27.061,NaN,11.386,379.915,0,568
3,49,380.917,0,14.281,NaN,9.360,390.278,0,568
3,50,391.279,0,23.557,NaN,11.763,403.042,0,568
3,51,404.046,0,2.001,2.013,2.355,406.401,8,576
3,52,407.403,0,1.029,1.041,1.431,408.833,8,584
3,53,409.835,0,3.905,3.927,4.365,414.201,8,592
3,54,415.205,0,11.585,NaN,9.987,425.192,0,592
3,55,426.193,0,6.674,6.695,7.046,433.239,-1,591
3,56,434.242,0,10.040,10.052,10.402,444.644,-1,590
3,57,445.645,0,4.677,4.685,5.040,450.685,8,598
3,58,451.687,0,10.330,NaN,9.950,461.637,0,598
3,59,462.640,0,9.856,NaN,8.604,471.244,0,598
3,60,472.246,0,15.481,NaN,13.062,485.309,0,598
3,61,486.312,0,17.948,17.960,18.307,504.620,-1,597
3,62,505.621,0,20.086,NaN,14.518,520.138,0,597
3,63,521.140,0,3.304,3.325,3.690,524.830,8,605
3,64,525.833,0,2.723,2.734,3.122,528.954,8,613
3,65,529.956,0,3.545,3.563,3.958,533.914,8,621
3,66,534.917,0,3.292,3.304,3.667,538.584,8,629
3,67,539.586,0,7.215,7.224,7.642,547.227,-1,628
3,68,548.229,0,14.333,NaN,9.956,558.185,0,628
3,69,559.187,0,8.483,8.498,8.921,568.108,8,636
3,70,569.113,0,8.857,NaN,8.796,577.909,0,636
3,71,578.914,0,10.132,NaN,9.293,588.207,0,636
3,72,589.210,0,6.084,6.105,6.620,595.830,-1,635
4,1,0.501,0,2.711,2.733,3.116,3.617,-1,634
4,2,4.620,0,2.901,2.916,3.268,7.888,-1,633
4,3,8.892,0,12.548,12.568,12.935,21.827,8,641
4,4,22.829,0,5.790,5.801,6.225,29.055,-1,640
4,5,30.058,0,2.489,2.508,2.905,32.963,-1,639
4,6,33.967,0,6.321,6.336,6.737,40.703,-1,638
4,7,41.706,0,12.018,12.036,12.374,54.079,8,646
4,8,55.081,0,18.716,18.737,19.111,74.192,8,654
4,9,75.194,0,16.109,16.132,16.547,91.741,8,662
4,10,92.742,0,1.854,1.869,2.212,94.954,-1,661
4,11,95.957,0,9.985,9.993,10.444,106.401,8,669
4,12,107.405,0,6.080,6.099,6.521,113.925,8,677
4,13,114.928,0,9.885,9.914,10.291,125.219,8,685
4,14,126.221,0,13.482,13.495,13.853,140.074,8,693
4,15,141.075,0,5.055,5.077,5.485,146.560,-1,692
4,16,147.563,0,3.377,3.408,3.814,151.377,-1,691
4,17,152.379,0,1.627,1.660,2.043,154.422,-1,690
4,18,155.425,0,3.428,3.450,3.815,159.241,-1,689
4,19,160.242,0,10.643,10.655,11.024,171.266,8,697
4,20,172.270,0,6.226,6.247,6.661,178.932,-1,696
4,21,179.935,0,11.104,11.122,11.494,191.429,8,704
4,22,192.430,0,19.877,19.904,20.272,212.702,8,712
4,23,213.705,0,14.242,14.253,14.656,228.360,8,720
4,24,229.364,0,9.407,9.416,9.873,239.238,8,728
4,25,240.242,0,2.698,2.723,3.203,243.445,-1,727
4,26,244.448,0,5.632,5.654,6.079,250.527,8,735
4,27,251.529,0,14.297,14.313,14.685,266.215,8,743
4,28,267.216,0,13.040,13.050,13.429,280.645,8,751
4,29,281.648,0,1.584,1.603,2.175,283.823,-1,750
4,30,284.825,0,0.722,0.743,1.293,286.118,-1,749
4,31,287.120,0,4.912,4.935,5.300,292.420,8,757
4,32,293.422,0,3.273,3.285,3.678,297.100,-1,756
4,33,298.102,0,19.096,19.115,19.467,317.569,8,764
4,34,318.573,0,3.703,3.713,4.223,322.795,-1,763
4,35,323.796,0,13.474,13.497,13.898,337.695,8,771
4,36,338.696,0,2.662,2.682,3.079,341.775,-1,770
4,37,342.777,0,10.520,10.540,10.901,353.679,8,778
4,38,354.680,0,9.564,9.575,9.950,364.631,8,786
4,39,365.634,0,1.680,1.690,2.058,367.692,-1,785
4,40,368.694,0,14.331,14.354,14.676,383.370,-1,784
4,41,384.374,0,4.708,4.727,5.127,389.501,8,792
4,42,390.502,0,0.976,0.984,1.447,391.949,-1,791
4,43,392.951,0,1.924,1.937,2.326,395.276,-1,790
4,44,396.279,0,4.324,4.344,4.749,401.028,-1,789
4,45,402.031,0,20.881,20.903,21.239,423.270,8,797
4,46,424.272,0,1.926,1.947,2.316,426.587,-1,796
4,47,427.589,0,0.608,0.630,0.972,428.561,-1,795
4,48,429.564,0,17.638,17.665,18.026,447.590,8,803
4,49,448.592,0,7.278,7.291,7.695,456.287,-1,802
4,50,457.290,0,16.405,16.418,16.792,474.081,8,810
4,51,475.084,0,9.281,9.295,9.654,484.738,8,818
4,52,485.742,0,3.951,3.974,4.392,490.134,-1,817
4,53,491.137,0,3.054,3.064,3.533,494.670,-1,816
4,54,495.673,0,0.582,0.595,1.014,496.687,-1,815
4,55,497.689,0,13.983,14.003,14.388,512.077,8,823
4,56,513.080,0,6.249,6.266,6.652,519.732,8,831
4,57,520.735,0,5.563,5.581,6.016,526.751,-1,830
4,58,527.753,0,0.799,0.814,1.266,529.019,-1,829
4,59,530.023,0,6.258,6.281,6.732,536.755,-1,828
4,60,537.757,0,3.973,3.983,4.399,542.157,-1,827
4,61,543.159,0,8.051,8.069,8.438,551.597,8,835
4,62,552.601,0,3.952,3.963,4.326,556.927,-1,834
4,63,557.929,0,7.245,7.255,7.640,565.569,-1,833
4,64,566.573,0,8.086,8.099,8.476,575.049,-1,832
4,65,576.050,0,8.731,8.744,9.125,585.175,8,840
