1,65,401.723,0,9.740,NaN,4.334,406.057,0,214
1,66,407.060,0,13.774,NaN,4.546,411.607,0,214
1,67,412.609,0,8.386,NaN,5.520,418.128,0,214
1,68,419.130,0,20.481,NaN,6.946,426.077,0,214
1,69,427.080,0,11.821,NaN,7.984,435.064,0,214
1,70,436.067,0,14.858,NaN,7.149,443.216,0,214
1,71,444.217,0,4.880,4.908,5.111,449.328,8,222
1,72,450.329,0,11.409,NaN,6.084,456.413,0,222
1,73,457.416,0,1.367,1.380,1.786,459.202,8,230
1,74,460.206,0,3.538,3.560,7.250,467.455,8,238
1,75,468.457,0,7.449,7.464,9.422,477.879,-1,237
1,76,478.882,0,1.260,1.274,17.365,496.247,8,245
1,77,497.249,0,1.689,1.699,2.317,499.566,8,253
1,78,500.570,0,17.133,NaN,6.411,506.981,0,253
1,79,507.983,0,6.247,NaN,5.073,513.055,0,253
1,80,514.059,0,2.190,2.214,2.611,516.671,8,261
1,81,517.674,0,6.578,NaN,5.905,523.579,0,261
1,82,524.582,0,2.980,2.997,3.357,527.939,8,269
1,83,528.940,0,2.095,2.107,2.642,531.582,8,277
1,84,532.586,0,8.688,NaN,5.444,538.031,0,277
1,85,539.034,0,5.863,5.886,6.294,545.328,8,285
1,86,546.329,0,0.775,0.792,1.322,547.651,8,293
1,87,548.654,0,2.920,2.936,3.371,552.025,8,301
1,88,553.029,0,9.223,NaN,7.239,560.268,0,301
1,89,561.270,0,5.056,5.077,5.579,566.849,-1,300
1,90,567.852,0,5.060,NaN,4.872,572.724,0,300
1,91,573.726,0,1.872,1.892,2.400,576.126,8,308
1,92,577.130,0,9.954,9.977,10.610,587.740,-1,307
1,93,588.743,0,11.096,NaN,4.573,593.316,0,307
1,94,594.319,0,4.287,NaN,3.950,598.268,0,307
2,1,0.502,0,3.690,3.700,4.519,5.020,-1,306
2,2,6.024,0,14.579,NaN,3.292,9.316,0,306
2,3,10.317,0,3.621,3.639,4.427,14.744,-1,305
2,4,15.748,0,0.836,0.859,2.192,17.940,-1,304
2,5,18.944,0,1.343,1.366,1.971,20.915,-1,303
2,6,21.918,0,7.286,NaN,0.277,22.195,0,303
2,7,23.198,0,2.830,2.847,3.124,26.322,-1,302
2,8,27.324,0,7.501,NaN,1.578,28.903,0,302
2,9,29.904,0,5.724,NaN,1.707,31.611,0,302
2,10,32.614,0,2.054,2.069,2.428,35.043,-1,301
2,11,36.047,0,5.113,NaN,1.076,37.123,0,301
2,12,38.126,0,6.605,NaN,0.654,38.780,0,301
2,13,39.781,0,11.004,NaN,0.439,40.220,0,301
2,14,41.222,0,6.807,NaN,0.367,41.589,0,301
2,15,42.591,0,6.808,NaN,0.373,42.964,0,301
2,16,43.966,0,3.884,NaN,0.429,44.395,0,301
2,17,45.397,0,8.260,NaN,0.326,45.723,0,301
2,18,46.726,0,1.334,NaN,0.304,47.030,0,301
2,19,48.035,0,12.898,NaN,9.894,57.929,0,301
2,20,58.931,0,7.557,NaN,5.498,64.429,0,301
2,21,65.432,0,3.785,3.801,4.429,69.861,-1,300
2,22,70.862,0,5.008,NaN,0.357,71.219,0,300
2,23,72.219,0,17.674,NaN,0.520,72.739,0,300
2,24,73.740,0,13.084,NaN,0.263,74.003,0,300
2,25,75.020,0,2.845,NaN,0.309,75.329,0,300
2,26,76.333,0,0.996,NaN,0.205,76.537,0,300
2,27,77.540,0,3.170,NaN,2.575,80.115,0,300
2,28,81.117,0,5.590,NaN,3.442,84.559,0,300
2,29,85.562,0,12.908,NaN,2.898,88.460,0,300
2,30,89.461,0,8.555,NaN,3.030,92.491,0,300
2,31,93.492,0,2.933,NaN,2.627,96.119,0,300
2,32,97.120,0,2.072,2.093,2.739,99.860,-1,299
2,33,100.862,0,14.185,NaN,0.748,101.610,0,299
2,34,102.611,0,15.153,NaN,0.272,102.883,0,299
2,35,103.885,0,21.139,NaN,0.132,104.017,0,299
2,36,105.021,0,8.184,NaN,0.147,105.168,0,299
2,37,106.170,0,14.786,NaN,0.088,106.258,0,299
2,38,107.262,0,15.738,NaN,0.192,107.454,0,299
2,39,108.457,0,1.901,NaN,0.089,108.545,0,299
2,40,109.549,0,10.269,NaN,0.251,109.801,0,299
2,41,110.803,0,11.493,11.505,12.224,123.026,8,307
2,42,124.030,0,13.212,13.235,13.574,137.604,8,315
2,43,138.607,0,1.607,1.626,2.121,140.728,-1,314
2,44,141.729,0,5.260,5.290,5.748,147.477,-1,313
2,45,148.480,0,3.058,3.075,3.421,151.901,-1,312
2,46,152.902,0,8.485,NaN,0.248,153.151,0,312
2,47,154.153,0,1.437,NaN,0.038,154.191,0,312
2,48,155.192,0,8.335,NaN,0.237,155.430,0,312
2,49,156.433,0,11.229,11.246,12.177,168.611,-1,311
2,50,169.614,0,0.906,0.917,1.288,170.902,-1,310
2,51,171.905,0,18.315,18.335,18.713,190.618,8,318
2,52,191.621,0,3.336,3.355,3.817,195.438,-1,317
2,53,196.440,0,15.474,15.493,16.038,212.478,8,325
2,54,213.479,0,17.414,NaN,0.274,213.753,0,325
2,55,214.755,0,7.831,7.850,8.268,223.024,-1,324
2,56,224.024,0,7.857,7.869,8.608,232.632,8,332
2,57,233.635,0,25.408,NaN,3.379,237.014,0,332
2,58,238.018,0,4.339,NaN,0.897,238.914,0,332
2,59,239.915,0,10.339,NaN,0.267,240.182,0,332
2,60,241.184,0,18.964,NaN,0.227,241.411,0,332
2,61,242.416,0,8.735,NaN,0.220,242.636,0,332
2,62,243.638,0,4.604,4.613,5.123,248.761,-1,331
2,63,249.764,0,11.255,11.277,11.827,261.591,8,339
2,64,262.593,0,10.632,10.653,11.272,273.864,8,347
2,65,274.866,0,6.506,NaN,2.136,277.002,0,347
2,66,278.016,0,8.988,NaN,3.322,281.339,0,347
2,67,282.340,0,2.846,2.862,3.454,285.794,-1,346
2,68,286.795,0,2.277,NaN,1.304,288.099,0,346
2,69,289.101,0,0.470,NaN,0.146,289.247,0,346
2,70,290.249,0,2.278,NaN,0.040,290.289,0,346
2,71,291.290,0,15.183,NaN,0.184,291.474,0,346
2,72,292.478,0,7.942,NaN,0.063,292.541,0,346
2,73,293.544,0,9.060,NaN,0.079,293.623,0,346
2,74,294.628,0,1.494,1.512,1.916,296.543,-1,345
2,75,297.546,0,16.024,16.035,16.438,313.985,8,353
2,76,314.986,0,20.783,20.807,21.218,336.204,8,361
2,77,337.208,0,8.529,8.539,9.086,346.294,8,369
2,78,347.296,0,15.075,15.092,15.463,362.759,8,377
2,79,363.764,0,12.995,13.015,13.413,377.176,8,385
2,80,378.179,0,1.152,1.168,1.776,379.955,-1,384
2,81,380.959,0,12.487,12.511,12.947,393.906,8,392
2,82,394.910,0,10.849,10.866,11.454,406.363,8,400
2,83,407.364,0,12.743,12.752,13.151,420.515,8,408
2,84,421.519,0,15.587,15.605,15.982,437.501,8,416
2,85,438.504,0,3.417,3.439,4.225,442.729,-1,415
2,86,443.733,0,19.770,19.787,20.150,463.883,8,423
2,87,464.887,0,5.486,5.502,6.090,470.977,-1,422
2,88,471.981,0,11.904,11.915,12.346,484.327,8,430
2,89,485.329,0,6.489,6.504,6.853,492.183,8,438
2,90,493.184,0,7.224,7.236,7.691,500.876,8,446
2,91,501.876,0,3.687,3.697,4.376,506.252,-1,445
2,92,507.255,0,1.296,1.319,1.916,509.171,-1,444
2,93,510.175,0,3.817,3.835,4.195,514.370,-1,443
2,94,515.370,0,9.185,NaN,0.248,515.619,0,443
2,95,516.621,0,3.515,NaN,0.059,516.681,0,443
2,96,517.682,0,14.286,NaN,0.113,517.795,0,443
2,97,518.796,0,8.337,NaN,0.086,518.882,0,443
2,98,519.885,0,2.211,NaN,0.074,519.959,0,443
2,99,520.960,0,6.139,6.157,6.641,527.601,-1,442
2,100,528.603,0,15.458,15.471,15.785,544.389,8,450
2,101,545.392,0,2.305,2.318,3.317,548.708,-1,449
2,102,549.712,0,4.254,4.284,4.855,554.567,-1,448
2,103,555.569,0,4.222,NaN,0.252,555.821,0,448
2,104,556.825,0,6.819,NaN,0.218,557.043,0,448
2,105,558.046,0,3.228,NaN,0.137,558.183,0,448
2,106,559.186,0,12.897,12.918,13.345,572.531,8,456
2,107,573.535,0,5.319,5.339,5.831,579.366,-1,455
2,108,580.369,0,2.896,2.908,3.345,583.714,-1,454
2,109,584.714,0,9.949,NaN,0.346,585.061,0,454
2,110,586.064,0,3.916,NaN,0.200,586.265,0,454
2,111,587.266,0,15.515,NaN,0.078,587.343,0,454
2,112,588.345,0,1.387,1.401,1.769,590.114,-1,453
2,113,591.117,0,1.716,1.731,2.092,593.209,-1,452
2,114,594.212,0,10.200,NaN,0.243,594.455,0,452
2,115,595.459,0,6.877,NaN,0.141,595.600,0,452
2,116,596.601,0,8.990,NaN,0.177,596.778,0,452
2,117,597.780,0,4.411,NaN,0.164,597.944,0,452
2,118,598.949,0,0.823,NaN,0.172,599.121,0,452
3,1,0.502,0,1.691,1.715,2.312,2.814,8,460
3,2,3.816,0,1.411,1.419,1.708,5.525,8,468
3,3,6.529,0,2.794,2.808,3.203,9.732,8,476
3,4,10.734,0,2.381,2.405,2.798,13.532,8,484
3,5,14.535,0,17.972,NaN,3.278,17.813,0,484
3,6,18.816,0,8.040,NaN,3.980,22.796,0,484
3,7,23.800,0,2.576,2.595,3.026,26.826,8,492
3,8,27.831,0,10.962,NaN,3.959,31.790,0,492
3,9,32.792,0,1.670,1.690,2.065,34.857,8,500
3,10,35.859,0,13.765,NaN,4.020,39.879,0,500
3,11,40.881,0,13.423,NaN,5.459,46.340,0,500
3,12,47.343,0,8.893,NaN,4.375,51.718,0,500
3,13,52.723,0,13.388,NaN,6.890,59.613,0,500
3,14,60.615,0,5.429,5.450,5.944,66.559,8,508
3,15,67.562,0,6.461,6.473,6.993,74.555,-1,507
3,16,75.556,0,11.582,NaN,6.037,81.592,0,507
3,17,82.595,0,2.504,2.528,3.117,85.712,8,515
3,18,86.716,0,3.392,3.410,3.950,90.665,8,523
3,19,91.668,0,7.413,NaN,7.224,98.892,0,523
3,20,99.896,0,1.278,1.302,1.790,101.685,8,531
3,21,102.688,0,18.093,NaN,7.944,110.632,0,531
3,22,111.634,0,1.263,1.287,1.718,113.352,8,539
3,23,114.352,0,4.105,4.121,4.672,119.024,8,547
3,24,120.026,0,9.605,NaN,7.032,127.057,0,547
3,25,128.061,0,13.765,NaN,10.186,138.247,0,547
3,26,139.248,0,14.702,NaN,5.451,144.698,0,547
3,27,145.700,0,0.948,0.969,1.489,147.189,8,555
3,28,148.190,0,6.594,NaN,6.307,154.497,0,555
3,29,155.498,0,2.076,2.093,2.472,157.969,8,563
3,30,158.971,0,6.370,NaN,5.281,164.252,0,563
3,31,165.256,0,4.186,4.208,4.643,169.898,8,571
3,32,170.902,0,5.309,5.332,5.733,176.635,8,579
3,33,177.637,0,2.210,2.231,2.712,180.349,8,587
3,34,181.350,0,6.233,6.255,6.791,188.141,-1,586
3,35,189.146,0,9.185,NaN,3.626,192.772,0,586
3,36,193.775,0,10.845,NaN,5.271,199.046,0,586
3,37,200.049,0,2.254,2.280,2.844,202.893,8,594
3,38,203.895,0,0.423,0.435,0.887,204.782,8,602
3,39,205.783,0,7.128,NaN,4.480,210.263,0,602
3,40,211.265,0,7.733,NaN,4.407,215.672,0,602
3,41,216.675,0,16.385,NaN,5.876,222.551,0,602
3,42,223.554,0,4.303,4.320,4.685,228.240,8,610
3,43,229.242,0,9.896,NaN,5.962,235.204,0,610
3,44,236.206,0,17.212,NaN,8.749,244.955,0,610
3,45,245.958,0,5.836,NaN,5.456,251.414,0,610
3,46,252.417,0,1.919,1.937,2.322,254.738,8,618
3,47,255.740,0,10.284,NaN,4.560,260.300,0,618
3,48,261.303,0,4.438,4.456,5.079,266.382,8,626
3,49,267.382,0,0.908,0.928,1.396,268.779,8,634
3,50,269.781,0,5.258,5.283,5.294,275.075,8,642
3,51,276.077,0,17.618,NaN,8.025,284.103,0,642
3,52,285.104,0,15.514,NaN,6.734,291.838,0,642
3,53,292.840,0,14.585,NaN,6.484,299.324,0,642
3,54,300.325,0,5.216,5.236,5.610,305.935,8,650
3,55,306.938,0,12.613,12.630,13.245,320.183,-1,649
3,56,321.187,0,15.034,NaN,5.905,327.092,0,649
3,57,328.095,0,9.637,NaN,5.715,333.810,0,649
3,58,334.812,0,5.468,5.482,5.953,340.765,8,657
3,59,341.767,0,23.009,NaN,5.227,346.995,0,657
3,60,347.996,0,3.129,3.154,3.643,351.639,8,665
3,61,352.641,0,12.705,NaN,6.020,358.661,0,665
3,62,359.666,0,5.209,5.224,5.800,365.466,-1,664
3,63,366.468,0,6.295,NaN,3.152,369.620,0,664
3,64,370.623,0,10.897,NaN,3.985,374.608,0,664
3,65,375.612,0,8.396,NaN,5.403,381.015,0,664
3,66,382.019,0,3.740,3.764,4.265,386.284,8,672
3,67,387.288,0,11.527,NaN,5.516,392.804,0,672
3,68,393.807,0,12.957,NaN,6.705,400.512,0,672
3,69,401.526,0,17.174,NaN,5.706,407.232,0,672
3,70,408.233,0,1.356,1.378,1.867,410.100,8,680
3,71,411.103,0,8.845,NaN,4.067,415.170,0,680
3,72,416.174,0,3.630,NaN,3.522,419.695,0,680
3,73,420.699,0,29.700,NaN,4.887,425.586,0,680
3,74,426.588,0,14.297,NaN,4.785,431.373,0,680
3,75,432.377,0,6.929,NaN,6.586,438.963,0,680
3,76,439.968,0,18.653,NaN,5.764,445.732,0,680
3,77,446.737,0,16.673,NaN,5.724,452.461,0,680
3,78,453.464,0,4.097,4.119,4.587,458.051,8,688
3,79,459.053,0,1.459,1.482,1.868,460.921,8,696
3,80,461.924,0,5.973,NaN,5.649,467.573,0,696
3,81,468.576,0,6.691,NaN,5.994,474.570,0,696
3,82,475.572,0,9.492,NaN,4.983,480.555,0,696
3,83,481.557,0,9.752,NaN,4.814,486.372,0,696
3,84,487.374,0,5.412,NaN,4.458,491.832,0,696
3,85,492.834,0,4.622,4.635,5.206,498.040,8,704
3,86,499.043,0,7.782,NaN,4.488,503.532,0,704
3,87,504.534,0,1.139,1.155,1.605,506.139,8,712
3,88,507.141,0,1.858,1.867,2.275,509.416,8,720
3,89,510.418,0,8.135,NaN,5.079,515.497,0,720
3,90,516.498,0,8.767,NaN,6.395,522.892,0,720
3,91,523.895,0,15.618,NaN,5.668,529.562,0,720
3,92,530.564,0,7.561,NaN,6.391,536.956,0,720
3,93,537.960,0,20.554,NaN,7.640,545.600,0,720
3,94,546.604,0,2.336,2.356,2.828,549.433,8,728
3,95,550.434,0,5.769,NaN,4.115,554.549,0,728
3,96,555.552,0,2.054,2.079,2.548,558.100,8,736
3,97,559.103,0,11.507,NaN,4.208,563.311,0,736
3,98,564.314,0,1.351,1.371,1.718,566.032,8,744
3,99,567.035,0,11.798,NaN,3.466,570.501,0,744
3,100,571.504,0,9.638,NaN,3.117,574.621,0,744
3,101,575.625,0,6.014,NaN,4.639,580.265,0,744
3,102,581.265,0,4.405,NaN,2.722,583.988,0,744
3,103,584.990,0,9.855,NaN,3.666,588.656,0,744
3,104,589.659,0,0.248,0.271,0.736,590.394,8,752
3,105,591.396,0,16.764,NaN,3.024,594.420,0,752
3,106,595.423,0,10.179,NaN,2.706,598.128,0,752
4,1,0.501,0,23.237,NaN,5.319,5.820,0,752
4,2,6.824,0,3.050,3.064,3.832,10.656,-1,751
4,3,11.659,0,3.173,3.181,3.560,15.219,-1,750
4,4,16.222,0,6.699,NaN,0.887,17.109,0,750
4,5,18.111,0,2.455,2.465,2.900,21.011,-1,749
4,6,22.015,0,9.010,9.033,9.524,31.540,-1,748
4,7,32.541,0,8.585,8.595,9.300,41.840,-1,747
4,8,42.843,0,21.385,21.404,21.937,64.780,8,755
4,9,65.782,0,13.330,13.339,13.873,79.655,8,763
4,10,80.657,0,8.151,8.168,8.668,89.325,-1,762
4,11,90.327,0,13.928,13.939,14.373,104.700,8,770
4,12,105.703,0,2.080,2.098,2.638,108.341,-1,769
4,13,109.344,0,21.770,21.785,22.188,131.532,8,777
4,14,132.536,0,20.365,20.386,20.771,153.307,8,785
4,15,154.311,0,10.549,10.567,11.151,165.461,8,793
4,16,166.464,0,10.216,10.236,10.771,177.235,8,801
4,17,178.239,0,3.821,3.830,4.430,182.670,-1,800
4,18,183.673,0,7.741,7.750,8.385,192.059,8,808
4,19,193.060,0,1.812,1.832,2.267,195.327,-1,807
4,20,196.330,0,25.859,25.876,26.282,222.612,8,815
4,21,223.613,0,5.553,5.562,6.147,229.760,-1,814
4,22,230.763,0,4.929,4.948,5.432,236.195,-1,813
4,23,237.197,0,14.780,14.789,15.453,252.650,8,821
4,24,253.652,0,12.287,12.307,13.026,266.678,8,829
4,25,267.679,0,18.189,18.206,18.664,286.343,8,837
4,26,287.344,0,3.599,3.610,4.145,291.489,-1,836
4,27,292.493,0,10.066,NaN,0.250,292.744,0,836
4,28,293.746,0,6.749,6.763,7.265,301.011,-1,835
4,29,302.014,0,7.676,7.699,8.545,310.559,8,843
4,30,311.563,0,11.410,11.424,11.838,323.400,8,851
4,31,324.402,0,4.115,4.137,4.914,329.317,-1,850
4,32,330.320,0,1.798,NaN,0.960,331.280,0,850
4,33,332.281,0,10.114,NaN,0.319,332.601,0,850
4,34,333.605,0,0.827,0.837,1.391,334.996,-1,849
4,35,335.996,0,7.851,7.867,8.518,344.515,-1,848
4,36,345.516,0,0.433,0.448,1.153,346.669,-1,847
4,37,347.672,0,1.763,1.777,2.360,350.032,-1,846
4,38,351.035,0,12.628,12.654,13.146,364.181,8,854
4,39,365.184,0,7.803,7.826,8.261,373.445,8,862
4,40,374.447,0,7.048,7.067,7.568,382.016,8,870
4,41,383.016,0,5.529,5.551,6.076,389.093,-1,869
4,42,390.095,0,2.902,2.925,3.415,393.510,-1,868
4,43,394.522,0,10.258,NaN,2.196,396.718,0,868
4,44,397.720,0,12.513,12.524,12.991,410.712,8,876
4,45,411.713,0,9.167,9.186,9.573,421.286,8,884
4,46,422.288,0,6.587,6.598,7.190,429.478,8,892
4,47,430.480,0,4.698,4.709,5.292,435.773,-1,891
4,48,436.777,0,18.437,NaN,2.626,439.402,0,891
4,49,440.403,0,1.450,NaN,0.289,440.692,0,891
4,50,441.694,0,8.324,8.336,8.840,450.534,8,899
4,51,451.538,0,10.895,10.915,11.486,463.024,8,907
4,52,464.028,0,2.689,2.710,3.083,467.111,-1,906
4,53,468.112,0,1.550,NaN,0.246,468.358,0,906
4,54,469.361,0,4.637,NaN,0.233,469.594,0,906
4,55,470.598,0,4.844,4.861,5.412,476.010,-1,905
4,56,477.014,0,6.072,6.082,6.873,483.887,-1,904
4,57,484.890,0,9.118,9.144,9.809,494.698,8,912
4,58,495.702,0,15.129,15.157,15.649,511.351,8,920
4,59,512.352,0,4.464,4.476,4.985,517.337,8,928
4,60,518.341,0,14.910,14.928,15.343,533.684,8,936
4,61,534.686,0,7.969,7.987,8.491,543.178,8,944
4,62,544.180,0,22.064,22.089,22.482,566.661,8,952
4,63,567.664,0,1.175,1.189,1.571,569.235,-1,951
4,64,570.237,0,2.746,2.768,2.786,573.023,-1,950
4,65,574.027,0,4.408,NaN,0.250,574.277,0,950
4,66,575.282,0,2.813,NaN,0.171,575.453,0,950
4,67,576.456,0,13.368,NaN,0.125,576.581,0,950
4,68,577.584,0,1.343,1.357,2.031,579.615,-1,949
4,69,580.616,0,12.387,NaN,0.282,580.899,0,949
4,70,581.900,0,2.202,NaN,0.247,582.148,0,949
4,71,583.151,0,13.774,NaN,0.116,583.267,0,949
4,72,584.269,0,5.382,NaN,0.085,584.355,0,949
4,73,585.358,0,4.407,4.421,5.114,590.472,-1,948
4,74,591.475,0,2.810,2.823,3.308,594.783,-1,947
4,75,595.785,0,3.628,NaN,0.194,595.979,0,947
4,76,596.982,1,0.266,NaN,0.019,597.001,0,947
4,77,598.018,1,8.132,NaN,0.017,598.035,0,947
4,78,599.036,1,9.961,NaN,0.721,599.757,0,947
