1,45,403.032,0,2.246,2.270,2.989,406.021,-1,124
1,46,407.025,0,7.948,7.966,8.347,415.371,8,132
1,47,416.374,0,13.041,13.056,13.877,430.251,8,140
1,48,431.255,0,6.471,6.496,7.073,438.329,-1,139
1,49,439.332,0,3.467,3.488,4.447,443.779,-1,138
1,50,444.782,0,1.483,1.506,1.983,446.765,-1,137
1,51,447.767,0,1.273,1.290,1.648,449.415,-1,136
1,52,450.419,0,2.929,2.939,3.292,453.711,-1,135
1,53,454.713,0,12.138,12.152,12.636,467.350,8,143
1,54,468.351,0,9.745,9.769,10.246,478.597,8,151
1,55,479.600,0,4.294,4.306,4.865,484.465,-1,150
1,56,485.467,0,3.185,3.208,3.712,489.179,-1,149
1,57,490.181,0,2.453,2.463,3.079,493.261,-1,148
1,58,494.264,0,0.395,0.414,1.036,495.300,-1,147
1,59,496.302,0,7.452,7.463,7.832,504.134,8,155
1,60,505.136,0,14.136,14.154,14.639,519.775,-1,154
1,61,520.777,0,2.980,2.998,3.530,524.307,-1,153
1,62,525.308,0,9.691,9.706,10.195,535.504,8,161
1,63,536.516,0,8.983,9.002,9.722,546.239,8,169
1,64,547.239,0,17.190,17.206,17.641,564.879,8,177
1,65,565.882,0,12.978,12.986,13.588,579.470,8,185
1,66,580.474,0,4.285,4.297,5.414,585.888,-1,184
1,67,586.890,0,4.872,4.884,5.290,592.180,8,192
1,68,593.184,0,3.851,3.859,4.261,597.445,8,200
1,69,598.449,0,3.344,NaN,0.961,599.410,0,200
2,1,0.501,0,10.173,10.187,10.729,11.229,8,208
2,2,12.232,0,1.752,1.791,2.316,14.548,8,216
2,3,15.552,0,12.487,12.494,12.808,28.361,-1,215
2,4,29.363,0,7.557,7.571,8.070,37.433,-1,214
2,5,38.436,0,3.323,3.334,3.769,42.205,8,222
2,6,43.207,0,11.092,11.102,11.520,54.727,-1,221
2,7,55.731,0,16.761,16.787,17.402,73.134,-1,220
2,8,74.134,0,14.827,14.841,15.276,89.410,-1,219
2,9,90.412,0,3.921,3.932,4.359,94.771,8,227
2,10,95.772,0,3.986,4.008,4.406,100.178,8,235
2,11,101.180,0,0.979,1.001,1.418,102.598,8,243
2,12,103.601,0,4.202,4.217,4.635,108.236,8,251
2,13,109.239,0,2.957,2.980,3.399,112.638,8,259
2,14,113.642,0,5.184,5.198,5.558,119.200,8,267
2,15,120.203,0,10.826,NaN,7.350,127.553,0,267
2,16,128.557,0,7.509,NaN,6.679,135.236,0,267
2,17,136.240,0,10.904,NaN,7.606,143.847,0,267
2,18,144.851,0,15.717,NaN,7.627,152.478,0,267
2,19,153.481,0,15.839,NaN,6.897,160.377,0,267
2,20,161.380,0,5.206,5.215,5.589,166.969,-1,266
2,21,167.971,0,6.456,6.478,6.868,174.839,8,274
2,22,175.842,0,9.627,9.663,10.206,186.048,-1,273
2,23,187.051,0,8.086,8.108,8.836,195.887,-1,272
2,24,196.890,0,4.185,4.205,4.705,201.595,8,280
2,25,202.596,0,8.589,8.604,9.052,211.648,8,288
2,26,212.653,0,13.616,13.638,14.090,226.743,-1,287
2,27,227.746,0,1.847,1.863,2.281,230.027,8,295
2,28,231.030,0,8.745,8.767,9.167,240.197,-1,294
2,29,241.200,0,9.393,NaN,7.307,248.506,0,294
2,30,249.521,0,2.602,2.615,3.160,252.681,8,302
2,31,253.683,0,17.640,NaN,7.181,260.864,0,302
2,32,261.868,0,1.070,1.090,1.545,263.413,8,310
2,33,264.414,0,22.910,NaN,7.516,271.930,0,310
2,34,272.933,0,3.260,3.281,3.649,276.582,8,318
2,35,277.584,0,7.635,7.651,7.959,285.543,8,326
2,36,286.548,0,3.698,3.707,4.160,290.708,8,334
2,37,291.711,0,12.814,NaN,11.274,302.985,0,334
2,38,303.987,0,13.032,NaN,8.721,312.707,0,334
2,39,313.709,0,17.132,NaN,12.514,326.223,0,334
2,40,327.225,0,8.963,8.984,9.532,336.758,8,342
2,41,337.758,0,2.934,2.953,3.371,341.129,8,350
2,42,342.133,0,2.952,2.964,3.347,345.480,8,358
2,43,346.482,0,11.554,11.571,11.867,358.349,-1,357
2,44,359.351,0,2.666,2.687,3.042,362.393,8,365
2,45,363.395,0,1.525,1.545,1.827,365.221,8,373
2,46,366.224,0,0.696,0.716,1.018,367.242,8,381
2,47,368.244,0,7.437,7.451,7.896,376.139,-1,380
2,48,377.140,0,8.733,8.743,9.394,386.535,-1,379
2,49,387.537,0,4.765,4.782,5.267,392.804,8,387
2,50,393.805,0,5.789,5.801,6.276,400.081,-1,386
2,51,401.084,0,1.870,1.890,2.248,403.332,8,394
2,52,404.336,0,2.430,2.440,2.864,407.201,8,402
2,53,408.202,0,5.761,NaN,5.299,413.501,0,402
2,54,414.515,0,22.233,22.241,22.604,437.120,-1,401
2,55,438.124,0,10.384,10.405,10.894,449.017,-1,400
2,56,450.021,0,1.664,1.676,2.073,452.094,8,408
2,57,453.097,0,7.713,7.722,8.152,461.249,8,416
2,58,462.250,0,4.414,4.421,4.788,467.038,-1,415
2,59,468.041,0,5.803,5.817,6.142,474.182,-1,414
2,60,475.185,0,14.495,NaN,12.185,487.369,0,414
2,61,488.373,0,8.478,8.496,8.917,497.290,-1,413
2,62,498.292,0,12.315,12.333,12.800,511.093,-1,412
2,63,512.094,0,10.757,10.787,11.215,523.309,8,420
2,64,524.310,0,1.005,1.038,1.502,525.812,8,428
2,65,526.815,0,6.138,6.154,6.540,533.355,8,436
2,66,534.358,0,11.082,11.100,11.671,546.030,-1,435
2,67,547.032,0,6.492,6.514,6.948,553.980,8,443
2,68,554.982,0,4.747,4.767,5.222,560.204,8,451
2,69,561.207,0,16.240,NaN,11.816,573.023,0,451
2,70,574.027,0,3.846,3.864,4.324,578.351,8,459
2,71,579.355,1,11.636,11.659,12.084,591.439,-1,458
2,72,592.442,0,11.109,NaN,3.775,596.217,0,458
3,1,0.501,0,3.615,3.635,4.069,4.570,8,466
3,2,5.571,0,7.024,7.035,7.468,13.039,-1,465
3,3,14.043,0,3.515,3.532,4.150,18.193,-1,464
3,4,19.195,0,5.807,5.833,6.236,25.431,-1,463
3,5,26.433,0,11.309,11.318,11.661,38.094,8,471
3,6,39.097,0,0.977,0.989,1.523,40.620,-1,470
3,7,41.625,0,14.830,14.852,15.562,57.187,8,478
3,8,58.188,0,2.316,2.340,2.775,60.963,-1,477
3,9,61.965,0,8.613,8.635,9.020,70.985,8,485
3,10,71.986,0,5.680,5.700,6.102,78.088,-1,484
3,11,79.090,0,5.232,5.250,5.651,84.741,8,492
3,12,85.744,0,1.074,1.097,1.491,87.235,-1,491
3,13,88.237,0,4.860,4.874,5.252,93.489,-1,490
3,14,94.491,0,11.754,11.776,12.249,106.740,8,498
3,15,107.742,0,5.681,5.695,6.354,114.096,8,506
3,16,115.100,0,9.659,9.676,10.062,125.161,8,514
3,17,126.164,0,1.997,2.014,2.325,128.488,-1,513
3,18,129.489,0,12.459,12.478,12.844,142.334,8,521
3,19,143.337,0,3.372,3.383,5.357,148.694,-1,520
3,20,149.696,0,1.948,1.959,3.761,153.457,-1,519
3,21,154.459,0,1.589,1.599,2.127,156.585,-1,518
3,22,157.587,0,1.708,1.721,2.026,159.614,-1,517
3,23,160.615,0,10.481,10.499,10.839,171.455,8,525
3,24,172.457,0,11.518,11.530,11.851,184.308,8,533
3,25,185.311,0,9.160,9.181,9.532,194.843,8,541
3,26,195.847,0,3.800,3.814,4.313,200.160,-1,540
3,27,201.163,0,3.897,3.918,4.418,205.581,-1,539
3,28,206.584,0,7.880,7.901,8.386,214.970,8,547
3,29,215.972,0,2.041,2.065,2.445,218.417,-1,546
3,30,219.420,0,6.939,6.954,7.389,226.809,8,554
3,31,227.811,0,14.237,14.254,14.778,242.590,8,562
3,32,243.592,0,6.620,6.627,7.593,251.185,-1,561
3,33,252.189,0,6.963,6.984,9.047,261.236,-1,560
3,34,262.237,0,16.594,16.612,17.147,279.384,8,568
3,35,280.384,0,16.823,16.840,17.339,297.723,8,576
3,36,298.726,0,14.747,14.755,15.220,313.946,8,584
3,37,314.948,0,13.031,13.040,13.490,328.438,8,592
3,38,329.439,0,15.933,15.941,16.355,345.795,8,600
3,39,346.796,0,5.801,5.821,6.325,353.121,-1,599
3,40,354.124,0,1.901,1.912,2.409,356.533,-1,598
3,41,357.535,0,3.910,3.919,4.300,361.836,8,606
3,42,362.838,0,19.990,20.010,20.578,383.416,8,614
3,43,384.417,0,3.806,3.817,4.702,389.119,-1,613
3,44,390.122,0,1.032,1.047,1.425,391.547,-1,612
3,45,392.549,0,15.548,15.561,15.911,408.460,8,620
3,46,409.461,0,10.588,10.604,11.057,420.518,8,628
3,47,421.522,0,10.084,10.100,10.609,432.131,8,636
3,48,433.133,0,2.503,2.540,3.392,436.525,8,644
3,49,437.526,0,5.212,5.234,5.644,443.170,-1,643
3,50,444.172,0,18.696,18.714,19.515,463.688,8,651
3,51,464.690,0,8.378,8.401,8.782,473.471,8,659
3,52,474.472,0,6.199,6.223,6.683,481.155,8,667
3,53,482.159,0,1.469,1.487,1.862,484.021,-1,666
3,54,485.024,0,7.701,7.726,8.079,493.103,-1,665
3,55,494.106,0,12.433,12.451,12.841,506.947,8,673
3,56,507.949,0,1.624,1.643,2.087,510.036,-1,672
3,57,511.039,0,2.083,2.104,2.717,513.756,-1,671
3,58,514.759,0,3.432,3.453,3.772,518.530,-1,670
3,59,519.532,0,10.122,10.135,10.535,530.068,8,678
3,60,531.070,0,16.765,16.790,17.275,548.345,8,686
3,61,549.347,0,0.984,0.997,1.431,550.779,-1,685
3,62,551.781,0,1.526,1.548,1.971,553.752,-1,684
3,63,554.757,0,17.220,17.231,17.620,572.377,8,692
3,64,573.380,0,3.262,3.277,3.691,577.071,-1,691
3,65,578.076,0,2.821,2.833,3.201,581.277,-1,690
3,66,582.281,0,9.849,9.866,10.768,593.049,-1,689
3,67,594.051,0,2.933,2.948,3.370,597.422,-1,688
4,1,0.501,0,6.160,6.169,6.565,7.066,8,696
4,2,8.069,0,10.054,10.073,10.645,18.714,-1,695
4,3,19.719,0,3.720,3.742,4.367,24.086,8,703
4,4,25.087,0,1.863,1.875,2.623,27.711,8,711
4,5,28.715,0,23.147,23.159,23.489,52.204,-1,710
4,6,53.206,0,5.375,5.389,5.668,58.873,8,718
4,7,59.878,0,2.596,2.618,3.637,63.515,8,726
4,8,64.517,0,9.351,9.368,9.685,74.202,-1,725
4,9,75.203,0,6.163,6.185,7.201,82.405,-1,724
4,10,83.406,0,8.972,8.987,9.357,92.763,8,732
4,11,93.765,0,3.073,3.097,3.443,97.209,8,740
4,12,98.210,0,13.804,13.826,14.184,112.394,-1,739
4,13,113.398,0,1.669,1.690,2.082,115.480,8,747
4,14,116.483,0,9.088,9.110,9.574,126.057,-1,746
4,15,127.061,0,1.981,2.000,3.063,130.124,8,754
4,16,131.128,0,6.203,6.220,6.554,137.682,8,762
4,17,138.685,0,5.162,5.183,5.528,144.213,8,770
4,18,145.217,0,12.380,12.408,13.039,158.256,-1,769
4,19,159.258,0,10.141,10.156,10.487,169.745,-1,768
4,20,170.746,0,1.274,1.302,1.621,172.367,8,776
4,21,173.371,0,1.363,1.378,1.670,175.041,8,784
4,22,176.044,0,7.552,7.560,7.922,183.966,8,792
4,23,184.967,0,1.438,1.455,1.813,186.780,8,800
4,24,187.782,0,6.954,6.977,7.331,195.113,-1,799
4,25,196.114,0,8.874,8.883,9.307,205.421,-1,798
4,26,206.422,0,11.109,11.131,11.529,217.951,-1,797
4,27,218.956,0,5.452,5.467,5.959,224.915,8,805
4,28,225.916,0,16.519,16.532,16.947,242.863,-1,804
4,29,243.864,0,6.940,6.954,7.332,251.196,-1,803
4,30,252.198,0,2.116,2.139,2.524,254.722,8,811
4,31,255.725,0,4.947,4.965,5.321,261.046,8,819
4,32,262.050,0,4.494,4.510,4.850,266.900,8,827
4,33,267.904,0,9.411,9.428,9.784,277.688,-1,826
4,34,278.692,0,14.767,14.781,15.184,293.875,-1,825
4,35,294.878,0,16.287,16.303,16.661,311.539,-1,824
4,36,312.541,0,6.058,6.076,6.444,318.985,8,832
4,37,319.988,0,7.022,7.050,7.540,327.527,-1,831
4,38,328.531,0,18.589,18.600,19.066,347.596,-1,830
4,39,348.599,0,21.521,21.543,22.065,370.664,-1,829
4,40,371.667,0,9.112,9.130,9.537,381.204,-1,828
4,41,382.205,0,16.529,16.551,16.932,399.137,-1,827
4,42,400.139,0,1.410,1.418,2.020,402.159,8,835
4,43,403.162,0,5.012,5.031,5.476,408.639,8,843
4,44,409.643,0,8.353,8.372,8.668,418.310,-1,842
4,45,419.313,0,1.280,1.303,1.655,420.968,8,850
4,46,421.969,0,3.146,3.165,3.532,425.501,8,858
4,47,426.520,0,19.599,19.608,20.071,446.591,-1,857
4,48,447.594,0,2.620,2.636,3.210,450.804,8,865
4,49,451.808,0,3.174,3.191,3.550,455.359,8,873
4,50,456.360,0,0.169,0.190,0.578,456.938,8,881
4,51,457.942,0,12.552,12.565,13.089,471.030,-1,880
4,52,472.032,0,6.960,6.978,7.373,479.405,-1,879
4,53,480.408,0,12.531,12.543,12.969,493.376,-1,878
4,54,494.378,0,11.627,11.661,12.178,506.557,-1,877
4,55,507.558,0,2.208,2.216,2.689,510.248,8,885
4,56,511.250,0,6.081,6.095,6.444,517.694,-1,884
4,57,518.696,0,5.290,5.302,5.741,524.437,8,892
4,58,525.439,0,15.578,15.601,15.948,541.387,-1,891
4,59,542.388,0,12.651,12.675,13.143,555.531,-1,890
4,60,556.533,0,6.754,6.783,7.272,563.805,8,898
4,61,564.807,0,12.699,12.716,13.142,577.949,-1,897
4,62,578.950,0,4.008,4.026,4.359,583.310,8,905
4,63,584.312,0,7.452,7.468,7.770,592.082,8,913
