1,66,457.474,0,14.523,NaN,4.774,462.248,0,221
1,67,463.252,0,10.903,NaN,5.027,468.278,0,221
1,68,469.280,0,7.393,NaN,6.600,475.880,0,221
1,69,476.882,0,1.932,1.956,2.367,479.249,8,229
1,70,480.251,0,3.743,3.756,4.160,484.411,8,237
1,71,485.414,0,3.104,3.128,3.624,489.038,8,245
1,72,490.039,0,8.652,NaN,4.619,494.658,0,245
1,73,495.660,0,10.104,NaN,4.654,500.313,0,245
1,74,501.316,0,5.476,NaN,4.917,506.233,0,245
1,75,507.237,0,3.609,3.632,3.741,510.979,8,253
1,76,511.981,0,22.013,NaN,4.145,516.126,0,253
1,77,517.129,0,4.857,NaN,4.016,521.146,0,253
1,78,522.148,0,1.551,1.560,2.069,524.217,8,261
1,79,525.219,0,2.125,2.141,2.597,527.816,8,269
1,80,528.819,0,6.909,NaN,4.512,533.331,0,269
1,81,534.333,0,9.873,NaN,3.899,538.232,0,269
1,82,539.234,0,0.239,0.249,0.689,539.924,8,277
1,83,540.926,0,15.228,NaN,4.438,545.364,0,277
1,84,546.368,0,12.518,NaN,4.934,551.302,0,277
1,85,552.304,0,17.408,NaN,4.108,556.412,0,277
1,86,557.415,0,17.608,NaN,5.444,562.859,0,277
1,87,563.862,0,2.951,2.967,3.320,567.182,8,285
1,88,568.184,0,1.115,1.129,1.527,569.712,8,293
1,89,570.712,0,10.047,NaN,4.466,575.178,0,293
1,90,576.179,0,11.980,NaN,4.542,580.721,0,293
1,91,581.725,0,5.778,NaN,5.327,587.052,0,293
1,92,588.056,0,1.153,1.167,1.645,589.701,8,301
1,93,590.706,0,0.657,0.668,1.104,591.809,8,309
1,94,592.813,0,10.987,NaN,5.326,598.139,0,309
2,1,0.500,0,5.032,NaN,4.808,5.309,0,309
2,2,6.311,0,11.781,NaN,4.578,10.888,0,309
2,3,11.889,0,3.289,3.301,3.667,15.556,-1,308
2,4,16.557,0,8.824,NaN,3.962,20.520,0,308
2,5,21.530,0,2.852,2.865,3.219,24.749,-1,307
2,6,25.750,0,0.879,0.912,1.322,27.072,-1,306
2,7,28.073,0,11.679,11.695,12.035,40.109,-1,305
2,8,41.112,0,4.503,NaN,2.685,43.796,0,305
2,9,44.799,0,4.635,4.658,5.226,50.025,8,313
2,10,51.028,0,2.577,2.597,3.121,54.149,-1,312
2,11,55.154,0,2.453,2.474,2.979,58.133,-1,311
2,12,59.137,0,6.711,6.727,7.122,66.259,8,319
2,13,67.263,0,5.521,5.538,5.926,73.189,8,327
2,14,74.193,0,5.333,5.345,5.682,79.875,-1,326
2,15,80.877,0,3.635,3.663,4.057,84.934,-1,325
2,16,85.937,0,1.227,1.238,1.842,87.778,-1,324
2,17,88.779,0,4.099,4.115,4.424,93.203,-1,323
2,18,94.206,0,8.184,8.193,8.657,102.863,-1,322
2,19,103.864,0,9.399,9.423,9.424,113.288,8,330
2,20,114.291,0,13.342,NaN,9.289,123.580,0,330
2,21,124.582,0,10.795,NaN,7.579,132.161,0,330
2,22,133.161,0,11.982,NaN,10.574,143.735,0,330
2,23,144.738,0,3.988,3.999,4.364,149.102,8,338
2,24,150.104,0,11.051,NaN,4.975,155.079,0,338
2,25,156.080,0,8.113,NaN,3.955,160.035,0,338
2,26,161.038,0,5.554,NaN,4.188,165.226,0,338
2,27,166.228,0,13.344,NaN,4.485,170.713,0,338
2,28,171.714,0,12.267,NaN,5.709,177.423,0,338
2,29,178.426,0,15.421,NaN,9.670,188.096,0,338
2,30,189.098,0,3.629,3.660,4.085,193.183,-1,337
2,31,194.187,0,15.196,NaN,4.642,198.829,0,337
2,32,199.832,0,3.175,3.197,3.682,203.515,-1,336
2,33,204.515,0,16.843,NaN,6.830,211.345,0,336
2,34,212.349,0,0.782,0.802,1.252,213.601,-1,335
2,35,214.603,0,1.182,1.199,1.605,216.208,-1,334
2,36,217.210,0,3.126,3.144,3.813,221.023,-1,333
2,37,222.026,0,13.417,13.435,13.827,235.853,8,341
2,38,236.856,0,1.556,1.574,2.011,238.867,-1,340
2,39,239.869,0,4.935,4.947,5.362,245.230,8,348
2,40,246.233,0,14.142,NaN,9.896,256.129,0,348
2,41,257.131,0,7.245,7.260,7.652,264.783,8,356
2,42,265.784,0,0.373,0.392,1.644,267.428,-1,355
2,43,268.432,0,12.414,NaN,7.956,276.388,0,355
2,44,277.389,0,5.587,5.595,5.973,283.363,-1,354
2,45,284.367,0,18.203,NaN,7.023,291.389,0,354
2,46,292.394,0,12.703,NaN,0.681,293.075,0,354
2,47,294.076,0,4.232,4.249,4.708,298.783,-1,353
2,48,299.788,0,9.476,NaN,4.891,304.679,0,353
2,49,305.681,0,3.346,3.366,3.839,309.520,-1,352
2,50,310.524,0,4.329,NaN,3.526,314.050,0,352
2,51,315.052,0,3.034,3.049,3.517,318.569,-1,351
2,52,319.573,0,9.668,NaN,4.015,323.588,0,351
2,53,324.590,0,1.680,1.697,2.149,326.739,-1,350
2,54,327.740,0,15.153,NaN,5.036,332.776,0,350
2,55,333.779,0,7.099,7.116,7.517,341.296,-1,349
2,56,342.297,0,1.179,1.199,1.891,344.188,-1,348
2,57,345.191,0,11.334,NaN,11.320,356.510,0,348
2,58,357.523,0,15.975,NaN,7.364,364.887,0,348
2,59,365.890,0,7.004,NaN,5.521,371.411,0,348
2,60,372.413,0,15.421,NaN,6.134,378.547,0,348
2,61,379.551,0,21.754,NaN,4.865,384.416,0,348
2,62,385.419,0,9.882,NaN,4.894,390.313,0,348
2,63,391.314,0,3.701,3.723,4.141,395.455,-1,347
2,64,396.458,0,12.834,NaN,4.814,401.272,0,347
2,65,402.274,0,9.149,NaN,4.584,406.858,0,347
2,66,407.861,0,9.417,NaN,5.520,413.381,0,347
2,67,414.383,0,15.181,NaN,4.972,419.355,0,347
2,68,420.358,0,11.785,NaN,4.986,425.344,0,347
2,69,426.348,0,1.635,1.655,2.462,428.809,-1,346
2,70,429.811,0,7.955,7.980,8.429,438.239,8,354
2,71,439.241,0,2.803,2.818,3.294,442.536,-1,353
2,72,443.537,0,5.180,5.193,5.734,449.270,-1,352
2,73,450.272,0,11.274,11.297,11.899,462.170,8,360
2,74,463.173,0,0.360,0.380,0.852,464.024,-1,359
2,75,465.025,0,16.612,16.620,16.988,482.013,8,367
2,76,483.017,0,7.275,7.299,7.697,490.714,-1,366
2,77,491.717,0,6.558,6.569,6.977,498.694,-1,365
2,78,499.697,0,14.121,14.130,14.518,514.215,-1,364
2,79,515.217,0,23.763,23.788,24.167,539.384,8,372
2,80,540.387,0,1.149,1.170,1.772,542.158,-1,371
2,81,543.161,0,4.911,4.932,5.400,548.561,-1,370
2,82,549.565,0,8.938,8.950,9.285,558.849,-1,369
2,83,559.852,0,3.546,3.565,4.059,563.910,-1,368
2,84,564.914,0,16.273,16.295,16.657,581.571,8,376
2,85,582.572,0,10.594,10.609,10.997,593.570,8,384
3,1,0.502,0,11.410,11.420,11.775,12.277,8,392
3,2,13.281,0,10.943,10.964,11.399,24.680,-1,391
3,3,25.681,0,9.347,9.369,9.750,35.430,-1,390
3,4,36.432,0,8.368,8.389,8.774,45.206,-1,389
3,5,46.207,0,1.510,1.533,1.961,48.167,8,397
3,6,49.171,0,8.381,8.407,8.823,57.993,-1,396
3,7,58.996,0,21.207,21.225,21.584,80.579,-1,395
3,8,81.580,0,17.192,NaN,9.603,91.183,0,395
3,9,92.185,0,2.658,2.676,3.169,95.354,8,403
3,10,96.356,0,0.620,0.640,1.148,97.504,8,411
3,11,98.517,0,12.792,NaN,4.608,103.124,0,411
3,12,104.127,0,4.064,4.074,4.185,108.311,8,419
3,13,109.313,0,5.243,NaN,4.684,113.997,0,419
3,14,114.998,0,13.722,NaN,3.932,118.930,0,419
3,15,119.932,0,7.234,NaN,4.812,124.745,0,419
3,16,125.747,0,6.229,6.248,6.650,132.397,-1,418
3,17,133.399,0,9.013,9.035,9.452,142.851,-1,417
3,18,143.855,0,15.607,15.620,16.142,159.997,-1,416
3,19,161.002,0,4.573,4.593,4.598,165.600,8,424
3,20,166.602,0,2.228,2.244,2.709,169.311,8,432
3,21,170.313,0,18.989,NaN,4.441,174.755,0,432
3,22,175.757,0,3.192,3.211,3.646,179.403,-1,431
3,23,180.406,0,2.083,2.097,2.686,183.092,8,439
3,24,184.093,0,9.298,NaN,4.264,188.357,0,439
3,25,189.360,0,2.284,2.298,2.822,192.182,8,447
3,26,193.184,0,6.337,NaN,4.954,198.138,0,447
3,27,199.141,0,1.500,1.521,1.951,201.092,8,455
3,28,202.094,0,3.711,NaN,3.586,205.680,0,455
3,29,206.682,0,10.231,NaN,4.721,211.404,0,455
3,30,212.406,0,1.318,1.328,1.876,214.282,8,463
3,31,215.284,0,21.899,NaN,3.875,219.159,0,463
3,32,220.161,0,7.368,NaN,4.943,225.105,0,463
3,33,226.107,0,4.303,4.319,4.703,230.810,8,471
3,34,231.813,0,6.344,NaN,5.134,236.947,0,471
3,35,237.950,0,8.070,NaN,4.303,242.253,0,471
3,36,243.256,0,19.150,NaN,3.806,247.062,0,471
3,37,248.066,0,1.881,1.903,2.406,250.472,8,479
3,38,251.474,0,9.012,NaN,4.015,255.489,0,479
3,39,256.491,0,14.456,NaN,4.235,260.726,0,479
3,40,261.729,0,2.163,2.179,2.665,264.394,8,487
3,41,265.397,0,5.822,NaN,4.302,269.700,0,487
3,42,270.703,0,12.800,NaN,4.312,275.015,0,487
3,43,276.015,0,1.247,1.266,1.864,277.879,8,495
3,44,278.881,0,9.991,NaN,4.627,283.508,0,495
3,45,284.521,0,6.518,NaN,4.107,288.628,0,495
3,46,289.630,0,12.234,NaN,5.614,295.244,0,495
3,47,296.245,0,2.087,2.096,2.514,298.760,8,503
3,48,299.762,0,2.339,2.364,2.778,302.541,8,511
3,49,303.543,0,12.068,NaN,3.602,307.145,0,511
3,50,308.147,0,7.077,NaN,4.269,312.416,0,511
3,51,313.416,0,14.567,NaN,4.080,317.497,0,511
3,52,318.499,0,10.752,NaN,5.369,323.868,0,511
3,53,324.872,0,4.968,NaN,4.135,329.007,0,511
3,54,330.024,0,4.533,NaN,4.305,334.330,0,511
3,55,335.332,0,3.908,3.928,4.322,339.654,8,519
3,56,340.656,0,17.054,NaN,4.028,344.684,0,519
3,57,345.688,0,9.419,NaN,3.720,349.408,0,519
3,58,350.410,0,7.710,NaN,3.946,354.357,0,519
3,59,355.360,0,10.295,NaN,4.160,359.520,0,519
3,60,360.522,0,0.802,0.816,1.267,361.789,8,527
3,61,362.793,0,1.216,1.246,1.680,364.473,8,535
3,62,365.476,0,2.629,2.665,3.109,368.585,8,543
3,63,369.586,0,4.603,NaN,3.484,373.070,0,543
3,64,374.071,0,1.365,1.373,1.839,375.910,8,551
3,65,376.912,0,15.977,NaN,3.594,380.506,0,551
3,66,381.515,0,12.906,NaN,4.365,385.881,0,551
3,67,386.884,0,17.870,NaN,5.849,392.733,0,551
3,68,393.736,0,7.100,NaN,4.597,398.333,0,551
3,69,399.335,0,11.609,NaN,4.843,404.179,0,551
3,70,405.180,0,14.450,NaN,4.923,410.104,0,551
3,71,411.106,0,3.574,3.591,4.036,415.141,8,559
3,72,416.143,0,5.088,5.106,5.111,421.254,8,567
3,73,422.258,0,0.692,0.709,1.319,423.577,8,575
3,74,424.581,0,5.583,NaN,4.663,429.243,0,575
3,75,430.246,0,21.686,NaN,5.028,435.274,0,575
3,76,436.277,0,2.267,2.280,2.737,439.014,8,583
3,77,440.017,0,2.286,2.309,2.856,442.873,8,591
3,78,443.874,0,7.028,NaN,5.102,448.977,0,591
3,79,449.981,0,16.671,NaN,5.396,455.377,0,591
3,80,456.380,0,16.947,NaN,4.948,461.329,0,591
3,81,462.334,0,10.432,NaN,5.067,467.401,0,591
3,82,468.401,0,11.489,NaN,5.676,474.077,0,591
3,83,475.081,0,6.036,NaN,5.286,480.367,0,591
3,84,481.370,0,8.206,NaN,4.998,486.368,0,591
3,85,487.371,0,2.886,2.911,3.341,490.712,8,599
3,86,491.715,0,5.673,5.688,5.889,497.604,-1,598
3,87,498.604,0,14.309,NaN,5.669,504.274,0,598
3,88,505.277,0,15.167,NaN,5.046,510.323,0,598
3,89,511.326,0,5.413,NaN,5.270,516.596,0,598
3,90,517.600,0,4.477,4.497,4.934,522.534,8,606
3,91,523.536,0,9.183,NaN,4.570,528.106,0,606
3,92,529.108,0,4.254,NaN,4.146,533.254,0,606
3,93,534.255,0,8.074,NaN,5.543,539.798,0,606
3,94,540.801,0,6.842,NaN,2.891,543.692,0,606
3,95,544.694,0,1.451,1.464,1.674,546.368,8,614
3,96,547.371,0,9.403,NaN,2.466,549.837,0,614
3,97,550.840,0,15.886,NaN,4.397,555.238,0,614
3,98,556.239,0,13.646,NaN,3.473,559.713,0,614
3,99,560.715,0,3.062,3.069,3.401,564.117,8,622
3,100,565.120,0,14.298,NaN,3.927,569.047,0,622
3,101,570.049,0,1.563,1.572,1.937,571.986,8,630
3,102,572.990,0,1.148,1.166,1.654,574.643,8,638
3,103,575.646,0,11.688,NaN,3.252,578.898,0,638
3,104,579.900,0,0.940,0.958,1.420,581.321,8,646
3,105,582.324,0,5.140,5.154,5.495,587.819,8,654
4,1,0.502,0,3.905,3.916,4.268,4.770,-1,653
4,2,5.773,0,6.424,NaN,6.331,12.104,0,653
4,3,13.106,0,5.256,NaN,5.227,18.333,0,653
4,4,19.336,0,8.499,8.510,8.954,28.290,-1,652
4,5,29.294,0,7.676,7.690,8.102,37.396,-1,651
4,6,38.397,0,3.430,3.439,3.931,42.328,-1,650
4,7,43.331,0,9.265,9.278,9.646,52.976,8,658
4,8,53.980,0,17.152,17.171,17.772,71.752,8,666
4,9,72.753,0,19.093,19.107,19.539,92.292,8,674
4,10,93.293,0,11.630,11.657,12.030,105.323,-1,673
4,11,106.324,0,1.574,1.593,1.981,108.306,-1,672
4,12,109.308,0,6.763,6.780,7.269,116.577,-1,671
4,13,117.579,0,7.189,7.196,7.724,125.304,8,679
4,14,126.307,0,1.731,1.754,2.304,128.611,-1,678
4,15,129.613,0,4.315,4.334,4.707,134.320,-1,677
4,16,135.321,0,4.096,4.111,4.513,139.834,-1,676
4,17,140.835,0,18.980,18.991,19.407,160.242,8,684
4,18,161.245,0,1.706,1.715,2.663,163.908,-1,683
4,19,164.912,0,2.962,2.984,3.458,168.371,-1,682
4,20,169.373,0,6.596,6.610,6.994,176.367,8,690
4,21,177.370,0,10.940,10.952,11.377,188.747,8,698
4,22,189.749,0,13.707,13.714,14.247,203.996,8,706
4,23,204.999,0,12.785,12.804,13.428,218.427,-1,705
4,24,219.429,0,2.232,2.242,2.597,222.027,-1,704
4,25,223.030,0,9.579,9.596,10.049,233.080,8,712
4,26,234.083,0,2.165,2.179,3.075,237.158,-1,711
4,27,238.160,0,4.317,4.338,4.780,242.940,-1,710
4,28,243.943,0,12.672,12.695,13.179,257.122,8,718
4,29,258.124,0,7.805,7.818,8.309,266.434,8,726
4,30,267.436,0,2.431,2.442,2.802,270.238,-1,725
4,31,271.239,0,1.638,1.657,1.985,273.224,-1,724
4,32,274.226,0,11.388,11.409,11.894,286.120,8,732
4,33,287.121,0,15.064,15.072,15.442,302.563,8,740
4,34,303.565,0,8.594,8.616,9.018,312.583,8,748
4,35,313.586,0,8.262,8.283,8.652,322.238,-1,747
4,36,323.242,0,11.922,NaN,0.623,323.866,0,747
4,37,324.868,0,3.245,3.254,3.703,328.571,-1,746
4,38,329.572,0,12.070,12.090,12.471,342.042,8,754
4,39,343.044,0,8.941,8.956,9.758,352.802,8,762
4,40,353.803,0,11.176,11.187,11.521,365.324,8,770
4,41,366.326,0,8.079,NaN,0.291,366.617,0,770
4,42,367.621,0,2.026,NaN,0.222,367.843,0,770
4,43,368.844,0,12.976,NaN,0.233,369.077,0,770
4,44,370.078,0,1.783,1.798,2.175,372.253,-1,769
4,45,373.254,0,19.315,19.332,19.699,392.954,8,777
4,46,393.957,0,4.081,4.098,4.427,398.384,-1,776
4,47,399.388,0,2.586,2.602,2.901,402.289,-1,775
4,48,403.293,0,2.888,2.916,3.284,406.578,-1,774
4,49,407.580,0,6.832,6.849,7.174,414.754,-1,773
4,50,415.756,0,16.540,16.549,17.101,432.857,8,781
4,51,433.859,0,12.261,12.286,12.604,446.463,8,789
4,52,447.465,0,4.842,4.866,5.191,452.656,-1,788
4,53,453.659,0,1.002,1.040,1.525,455.184,-1,787
4,54,456.185,0,4.305,4.316,4.706,460.891,8,795
4,55,461.893,0,6.852,6.862,7.236,469.128,-1,794
4,56,470.132,0,10.491,10.513,10.846,480.978,8,802
4,57,481.981,0,3.695,3.716,4.103,486.084,-1,801
4,58,487.085,0,0.982,0.996,1.717,488.802,-1,800
4,59,489.807,0,10.083,10.096,10.440,500.247,8,808
4,60,501.248,0,0.494,0.506,1.351,502.599,-1,807
4,61,503.602,0,1.289,1.304,1.646,505.247,-1,806
4,62,506.250,0,4.318,4.342,4.729,510.978,-1,805
4,63,511.981,0,4.095,4.114,4.484,516.465,8,813
4,64,517.469,0,18.255,18.285,18.696,536.165,8,821
4,65,537.168,0,3.075,3.088,3.640,540.808,-1,820
4,66,541.812,0,15.594,15.603,16.156,557.968,8,828
4,67,558.970,0,4.227,4.247,5.048,564.019,8,836
4,68,565.023,0,12.135,12.151,12.540,577.562,8,844
4,69,578.563,0,13.194,13.218,13.612,592.175,8,852
